Shells, Displacements, Load comb.: LC1  B, Bruk-frek, 6.15  Vogyn_Hogyn_Mogyn 
Shell	Elem	Node	ex'	ey'	ez'	φ x'	φ y'	φ z'	Comb.
[-]	[-]	[-]	[mm]	[mm]	[mm]	[°]	[°]	[°]	[-]
MUR.5.1.@RPR1.0	147	-	11.744	-0.005	-8.676	-0.007	-0.525	0.000	1 LC1  B, Bruk-frek, 6.15  Vogyn_Hogyn_Mogyn 
MUR.5.1.@RPR2.0	148	-	11.754	-0.004	-18.169	-0.018	-0.662	0.000	1 LC1  B, Bruk-frek, 6.15  Vogyn_Hogyn_Mogyn 
MUR.5.1.@RPR3.0	180	202	11.759	-0.002	-29.219	-0.014	-0.730	0.000	1 LC1  B, Bruk-frek, 6.15  Vogyn_Hogyn_Mogyn 
MUR.5.1.@RPR4.0	192	-	11.762	-0.000	-40.940	-0.010	-0.754	0.000	1 LC1  B, Bruk-frek, 6.15  Vogyn_Hogyn_Mogyn 
MUR.5.1.@RPR5.0	156	206	11.763	0.002	-52.831	-0.008	-0.757	0.000	1 LC1  B, Bruk-frek, 6.15  Vogyn_Hogyn_Mogyn 
MUR.5.1.@RPR6.0	216	-	11.744	0.005	-8.676	0.007	-0.525	0.000	1 LC1  B, Bruk-frek, 6.15  Vogyn_Hogyn_Mogyn 
MUR.5.1.@RPR7.0	247	-	11.754	0.004	-18.169	0.018	-0.662	0.000	1 LC1  B, Bruk-frek, 6.15  Vogyn_Hogyn_Mogyn 
MUR.5.1.@RPR8.0	225	-	11.759	0.002	-29.219	0.014	-0.730	0.000	1 LC1  B, Bruk-frek, 6.15  Vogyn_Hogyn_Mogyn 
MUR.5.1.@RPR9.0	128	-	11.762	0.000	-40.940	0.010	-0.754	0.000	1 LC1  B, Bruk-frek, 6.15  Vogyn_Hogyn_Mogyn 
MUR.5.1.@RPR10.0	125	-	11.763	-0.002	-52.831	0.008	-0.757	0.000	1 LC1  B, Bruk-frek, 6.15  Vogyn_Hogyn_Mogyn 

Shells, Displacements, Load comb.: LC2  B, Bruk-kvasi, 6.16  Vogyn_Hogyn_Mogyn | UG_SLS
Shell	Elem	Node	ex'	ey'	ez'	φ x'	φ y'	φ z'	Comb.
[-]	[-]	[-]	[mm]	[mm]	[mm]	[°]	[°]	[°]	[-]
MUR.5.1.@RPR1.0	147	-	10.882	-0.005	-7.846	-0.006	-0.467	0.000	2 LC2  B, Bruk-kvasi, 6.16  Vogyn_Hogyn_Mogyn | UG_SLS
MUR.5.1.@RPR2.0	148	-	10.892	-0.004	-16.281	-0.016	-0.588	0.000	2 LC2  B, Bruk-kvasi, 6.16  Vogyn_Hogyn_Mogyn | UG_SLS
MUR.5.1.@RPR3.0	180	202	10.897	-0.002	-26.086	-0.012	-0.648	0.000	2 LC2  B, Bruk-kvasi, 6.16  Vogyn_Hogyn_Mogyn | UG_SLS
MUR.5.1.@RPR4.0	192	-	10.900	-0.001	-36.473	-0.008	-0.668	0.000	2 LC2  B, Bruk-kvasi, 6.16  Vogyn_Hogyn_Mogyn | UG_SLS
MUR.5.1.@RPR5.0	156	206	10.901	0.002	-47.005	-0.007	-0.671	0.000	2 LC2  B, Bruk-kvasi, 6.16  Vogyn_Hogyn_Mogyn | UG_SLS
MUR.5.1.@RPR6.0	216	-	10.882	0.005	-7.846	0.006	-0.467	0.000	2 LC2  B, Bruk-kvasi, 6.16  Vogyn_Hogyn_Mogyn | UG_SLS
MUR.5.1.@RPR7.0	247	-	10.892	0.004	-16.281	0.016	-0.588	0.000	2 LC2  B, Bruk-kvasi, 6.16  Vogyn_Hogyn_Mogyn | UG_SLS
MUR.5.1.@RPR8.0	225	-	10.897	0.002	-26.086	0.012	-0.648	0.000	2 LC2  B, Bruk-kvasi, 6.16  Vogyn_Hogyn_Mogyn | UG_SLS
MUR.5.1.@RPR9.0	128	-	10.900	0.001	-36.473	0.008	-0.668	0.000	2 LC2  B, Bruk-kvasi, 6.16  Vogyn_Hogyn_Mogyn | UG_SLS
MUR.5.1.@RPR10.0	125	-	10.901	-0.002	-47.005	0.007	-0.671	0.000	2 LC2  B, Bruk-kvasi, 6.16  Vogyn_Hogyn_Mogyn | UG_SLS

Shells, Displacements, Load comb.: LC3  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
Shell	Elem	Node	ex'	ey'	ez'	φ x'	φ y'	φ z'	Comb.
[-]	[-]	[-]	[mm]	[mm]	[mm]	[°]	[°]	[°]	[-]
MUR.5.1.@RPR1.0	147	-	10.000	-0.004	-6.839	-0.005	-0.391	0.000	3 LC3  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
MUR.5.1.@RPR2.0	148	-	10.009	-0.004	-13.933	-0.013	-0.495	0.000	3 LC3  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
MUR.5.1.@RPR3.0	180	202	10.014	-0.003	-22.184	-0.010	-0.545	0.000	3 LC3  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
MUR.5.1.@RPR4.0	192	-	10.017	-0.001	-30.915	-0.007	-0.561	0.000	3 LC3  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
MUR.5.1.@RPR5.0	156	206	10.018	0.001	-39.761	-0.006	-0.563	0.000	3 LC3  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
MUR.5.1.@RPR6.0	216	-	10.000	0.004	-6.839	0.005	-0.391	0.000	3 LC3  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
MUR.5.1.@RPR7.0	247	-	10.009	0.004	-13.933	0.013	-0.495	0.000	3 LC3  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
MUR.5.1.@RPR8.0	225	-	10.014	0.003	-22.184	0.010	-0.545	0.000	3 LC3  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
MUR.5.1.@RPR9.0	128	-	10.017	0.001	-30.915	0.007	-0.561	0.000	3 LC3  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
MUR.5.1.@RPR10.0	125	-	10.018	-0.001	-39.761	0.006	-0.563	0.000	3 LC3  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS

Shells, Displacements, Load comb.: LC4  B, 6.10a  Vogyn_Hogyn_Mogyn | UG_B UG_G UG_S 
Shell	Elem	Node	ex'	ey'	ez'	φ x'	φ y'	φ z'	Comb.
[-]	[-]	[-]	[mm]	[mm]	[mm]	[°]	[°]	[°]	[-]
MUR.5.1.@RPR1.0	147	-	11.941	-0.003	-6.236	-0.004	-0.396	0.000	4 LC4  B, 6.10a  Vogyn_Hogyn_Mogyn | UG_B UG_G UG_S 
MUR.5.1.@RPR2.0	148	-	11.945	-0.002	-12.840	-0.006	-0.437	0.000	4 LC4  B, 6.10a  Vogyn_Hogyn_Mogyn | UG_B UG_G UG_S 
MUR.5.1.@RPR3.0	180	202	11.947	-0.001	-19.902	-0.005	-0.457	0.000	4 LC4  B, 6.10a  Vogyn_Hogyn_Mogyn | UG_B UG_G UG_S 
MUR.5.1.@RPR4.0	192	-	11.948	-0.000	-27.161	-0.003	-0.464	0.000	4 LC4  B, 6.10a  Vogyn_Hogyn_Mogyn | UG_B UG_G UG_S 
MUR.5.1.@RPR5.0	156	206	11.948	0.001	-34.468	-0.003	-0.465	0.000	4 LC4  B, 6.10a  Vogyn_Hogyn_Mogyn | UG_B UG_G UG_S 
MUR.5.1.@RPR6.0	216	-	11.941	0.003	-6.236	0.004	-0.396	0.000	4 LC4  B, 6.10a  Vogyn_Hogyn_Mogyn | UG_B UG_G UG_S 
MUR.5.1.@RPR7.0	247	-	11.945	0.002	-12.840	0.006	-0.437	0.000	4 LC4  B, 6.10a  Vogyn_Hogyn_Mogyn | UG_B UG_G UG_S 
MUR.5.1.@RPR8.0	225	-	11.947	0.001	-19.902	0.005	-0.457	0.000	4 LC4  B, 6.10a  Vogyn_Hogyn_Mogyn | UG_B UG_G UG_S 
MUR.5.1.@RPR9.0	128	-	11.948	0.000	-27.161	0.003	-0.464	0.000	4 LC4  B, 6.10a  Vogyn_Hogyn_Mogyn | UG_B UG_G UG_S 
MUR.5.1.@RPR10.0	125	-	11.948	-0.001	-34.468	0.003	-0.465	0.000	4 LC4  B, 6.10a  Vogyn_Hogyn_Mogyn | UG_B UG_G UG_S 

Shells, Displacements, Load comb.: LC5  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
Shell	Elem	Node	ex'	ey'	ez'	φ x'	φ y'	φ z'	Comb.
[-]	[-]	[-]	[mm]	[mm]	[mm]	[°]	[°]	[°]	[-]
MUR.5.1.@RPR1.0	147	-	8.397	-0.002	-3.329	-0.002	-0.201	0.000	5 LC5  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
MUR.5.1.@RPR2.0	148	-	8.400	-0.002	-6.703	-0.003	-0.224	0.000	5 LC5  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
MUR.5.1.@RPR3.0	180	202	8.401	-0.001	-10.315	-0.002	-0.234	0.000	5 LC5  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
MUR.5.1.@RPR4.0	192	-	8.402	-0.000	-14.021	-0.002	-0.237	0.000	5 LC5  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
MUR.5.1.@RPR5.0	156	206	8.403	0.000	-17.745	-0.001	-0.237	0.000	5 LC5  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
